2017-02-22 08:06:01,node1,wind,-3.67
2017-02-22 08:06:03,node1,wind,-0.92
2017-02-22 08:06:05,node1,wind,-0.11
2017-02-22 08:06:07,node1,wind,-0.35
2017-02-22 08:06:09,node1,tmp,-0.69
2017-02-22 08:06:09,node1,wind,1.52
2017-02-22 08:06:11,node1,tmp,-0.58
2017-02-22 08:06:11,node1,wind,-0.37
2017-02-22 08:06:13,node1,tmp,-0.46
2017-02-22 08:06:13,node1,wind,0.48
2017-02-22 08:06:15,node1,wind,0.49
2017-02-22 08:06:17,node1,wind,-2.12
2017-02-22 08:06:19,node1,wind,3.87
2017-02-22 08:06:21,node1,wind,-3.27
2017-02-22 08:06:23,node1,tmp,0.69
2017-02-22 08:06:23,node1,wind,-0.97
2017-02-22 08:06:25,node1,wind,-0.24
2017-02-22 08:06:27,node1,wind,0.13
2017-02-22 08:06:29,node1,wind,-0.12
2017-02-22 08:06:35,node1,wind,-0.1
2017-02-22 08:06:39,node1,tmp,0.82
2017-02-22 08:06:43,node1,tmp,0.47
2017-02-22 08:08:27,node1,wind,0.18
2017-02-22 08:08:29,node1,tmp,-0.49
2017-02-22 08:08:31,node1,wind,-0.13
2017-02-22 08:09:10,node1,wind,0.17
2017-02-22 08:09:12,node1,wind,0.28
2017-02-22 08:09:14,node1,wind,-0.12
2017-02-22 08:09:16,node1,wind,0.55
2017-02-22 08:09:18,node1,wind,-0.58
2017-02-22 08:09:20,node1,wind,-0.19
2017-02-22 08:09:22,node1,wind,-0.11
2017-02-22 08:09:46,node1,wind,-0.1
2017-02-22 08:09:48,node1,wind,0.13
2017-02-22 08:09:52,node1,wind,-0.1
2017-02-22 08:10:36,node1,wind,0.24
2017-02-22 08:10:38,node1,wind,-0.21
2017-02-22 08:10:42,node1,wind,0.1
2017-02-22 08:10:44,node1,wind,-0.1
2017-02-22 08:10:48,node1,wind,-0.11
2017-02-22 08:11:30,node1,wind,0.16
2017-02-22 08:11:40,node1,wind,0.1
2017-02-22 08:12:10,node1,wind,-0.12
2017-02-22 08:12:24,node1,wind,-0.1
2017-02-22 08:13:57,node1,wind,0.12
2017-02-22 08:13:59,node1,wind,-0.13
2017-02-22 08:14:57,node1,wind,-0.11
2017-02-22 08:16:39,node1,wind,0.2
2017-02-22 08:16:41,node1,wind,-0.2
2017-02-22 08:17:24,node1,tmp,-0.49
2017-02-22 08:17:24,node1,wind,0.19
2017-02-22 08:17:26,node1,wind,-0.2
2017-02-22 08:18:30,node1,wind,0.19
2017-02-22 08:18:32,node1,tmp,-1.09
2017-02-22 08:18:32,node1,wind,0.8
2017-02-22 08:18:34,node1,tmp,-0.48
2017-02-22 08:18:34,node1,wind,-0.65
2017-02-22 08:18:36,node1,wind,-0.25
2017-02-22 08:18:38,node1,wind,-0.14
2017-02-22 08:22:39,node1,wind,0.13
2017-02-22 08:22:41,node1,wind,-0.14
2017-02-22 08:23:45,node1,wind,0.11
2017-02-22 08:23:47,node1,wind,-0.11
2017-02-22 08:27:22,node1,wind,1.01
2017-02-22 08:27:24,node1,wind,-0.99
2017-02-22 08:31:17,node1,wind,-0.13
2017-02-22 08:31:23,node1,wind,0.13
2017-02-22 08:31:25,node1,wind,-0.16
2017-02-22 08:31:27,node1,wind,-0.11
2017-02-22 08:32:51,node1,wind,-0.1
2017-02-22 08:36:38,node1,wind,-0.11
2017-02-22 08:37:22,node1,wind,1.0
2017-02-22 08:37:24,node1,wind,-0.96
2017-02-22 08:39:09,node1,wind,0.35
2017-02-22 08:39:11,node1,tmp,-0.6
2017-02-22 08:39:11,node1,wind,0.88
2017-02-22 08:39:13,node1,wind,-0.58
2017-02-22 08:39:15,node1,wind,-0.4
2017-02-22 08:39:25,node1,wind,-0.13
2017-02-22 08:40:17,node1,tmp,-0.48
2017-02-22 08:41:11,node1,wind,1.26
2017-02-22 08:41:13,node1,wind,-1.29
2017-02-22 08:42:09,node1,wind,-0.1
2017-02-22 08:42:33,node1,wind,-0.11
2017-02-22 08:43:34,node1,wind,-0.13
2017-02-22 08:44:22,node1,wind,0.24
2017-02-22 08:44:24,node1,wind,-0.25
2017-02-22 08:44:44,node1,wind,0.15
2017-02-22 08:44:46,node1,wind,-0.12
2017-02-22 08:46:04,node1,wind,0.11
2017-02-22 08:51:01,node1,tmp,-0.6
2017-02-22 08:51:01,node1,wind,0.86
2017-02-22 08:51:03,node1,wind,-0.44
2017-02-22 08:51:06,node1,wind,-0.11
2017-02-22 08:51:08,node1,wind,-0.2
2017-02-22 08:51:10,node1,wind,-0.11
2017-02-22 08:52:34,node1,wind,0.11
2017-02-22 08:52:54,node1,wind,0.1
2017-02-22 08:54:04,node1,wind,-0.1
2017-02-22 08:56:37,node1,wind,0.18
2017-02-22 08:56:45,node1,wind,-0.11
2017-02-22 09:00:18,node1,wind,0.12
2017-02-22 09:00:20,node1,wind,-0.13
2017-02-22 09:00:22,node1,wind,0.73
2017-02-22 09:00:24,node1,tmp,-0.49
2017-02-22 09:00:26,node1,wind,-0.59
2017-02-22 09:00:30,node1,wind,-0.16
2017-02-22 09:01:12,node1,wind,0.11
2017-02-22 09:01:14,node1,wind,-0.12
2017-02-22 09:01:22,node1,wind,0.14
2017-02-22 09:01:24,node1,wind,-0.11
2017-02-22 09:01:30,node1,wind,0.1
2017-02-22 09:02:14,node1,wind,0.11
2017-02-22 09:02:16,node1,wind,-0.11
2017-02-22 09:05:15,node1,wind,-0.13
2017-02-22 09:05:59,node1,wind,0.13
2017-02-22 09:07:17,node1,wind,0.19
2017-02-22 09:07:19,node1,wind,-0.16
2017-02-22 09:07:21,node1,wind,0.12
2017-02-22 09:07:25,node1,wind,-0.1
2017-02-22 09:08:46,node1,wind,0.16
2017-02-22 09:08:48,node1,wind,-0.15
2017-02-22 09:09:32,node1,wind,-0.15
2017-02-22 09:13:11,node1,wind,0.56
2017-02-22 09:13:13,node1,wind,-0.55
2017-02-22 09:15:55,node1,wind,0.13
2017-02-22 09:16:42,node1,tmp,-0.48
2017-02-22 09:16:44,node1,wind,-0.11
2017-02-22 09:17:38,node1,wind,0.11
2017-02-22 09:17:42,node1,wind,-0.2
2017-02-22 09:18:10,node1,wind,-0.12
2017-02-22 09:19:06,node1,wind,0.11
2017-02-22 09:19:08,node1,wind,-0.12
2017-02-22 09:20:26,node1,tmp,-0.48
2017-02-22 09:20:26,node1,wind,0.14
2017-02-22 09:23:09,node1,wind,-0.12
2017-02-22 09:23:49,node1,tmp,-0.49
2017-02-22 09:23:49,node1,wind,0.34
2017-02-22 09:23:53,node1,wind,0.17
2017-02-22 09:23:55,node1,wind,-0.26
2017-02-22 09:23:57,node1,wind,-0.19
2017-02-22 09:24:03,node1,wind,-0.14
2017-02-22 09:24:35,node1,wind,-0.13
2017-02-22 09:25:12,node1,wind,0.17
2017-02-22 09:25:14,node1,wind,-0.1
2017-02-22 09:25:46,node1,wind,0.1
2017-02-22 09:25:48,node1,wind,-0.15
2017-02-22 09:26:04,node1,wind,-0.1
2017-02-22 09:28:28,node1,wind,-0.13
2017-02-22 09:29:21,node1,tmp,-0.48
2017-02-22 09:29:21,node1,wind,1.11
2017-02-22 09:29:23,node1,wind,-1.04
2017-02-22 09:29:27,node1,wind,0.18
2017-02-22 09:29:29,node1,wind,-0.13
2017-02-22 09:30:13,node1,wind,-0.12
2017-02-22 09:31:23,node1,wind,0.75
2017-02-22 09:31:25,node1,tmp,-0.48
2017-02-22 09:31:25,node1,wind,-0.55
2017-02-22 09:31:27,node1,wind,-0.17
2017-02-22 09:31:29,node1,tmp,0.48
2017-02-22 09:32:09,node1,wind,0.2
2017-02-22 09:32:11,node1,tmp,-0.48
2017-02-22 09:32:11,node1,wind,0.55
2017-02-22 09:32:13,node1,wind,-0.64
2017-02-22 09:33:28,node1,wind,-0.1
2017-02-22 09:34:54,node1,wind,0.55
2017-02-22 09:34:56,node1,wind,-0.36
2017-02-22 09:34:58,node1,wind,-0.14
2017-02-22 09:36:16,node1,wind,0.21
2017-02-22 09:36:18,node1,wind,-0.17
2017-02-22 09:36:52,node1,tmp,-0.72
2017-02-22 09:36:52,node1,wind,1.1
2017-02-22 09:36:54,node1,tmp,-0.48
2017-02-22 09:36:54,node1,wind,-0.99
2017-02-22 09:36:58,node1,wind,-0.24
2017-02-22 09:38:31,node1,wind,-0.14
2017-02-22 09:40:03,node1,wind,0.38
2017-02-22 09:40:05,node1,tmp,-0.61
2017-02-22 09:40:05,node1,wind,0.24
2017-02-22 09:40:07,node1,wind,-0.19
2017-02-22 09:40:09,node1,wind,-0.34
2017-02-22 09:40:11,node1,wind,0.31
2017-02-22 09:40:13,node1,wind,-0.28
2017-02-22 09:40:49,node1,wind,0.22
2017-02-22 09:40:51,node1,wind,-0.18
2017-02-22 09:40:53,node1,wind,0.1
2017-02-22 09:41:11,node1,wind,0.13
2017-02-22 09:41:19,node1,wind,0.13
2017-02-22 09:41:21,node1,wind,-0.14
2017-02-22 09:42:02,node1,wind,0.13
2017-02-22 09:42:04,node1,wind,-0.12
2017-02-22 09:43:24,node1,wind,0.16
2017-02-22 09:43:26,node1,wind,-0.14
2017-02-22 09:43:40,node1,wind,0.17
2017-02-22 09:43:42,node1,wind,-0.28
2017-02-22 09:43:44,node1,wind,0.12
2017-02-22 09:43:46,node1,wind,0.13
2017-02-22 09:43:48,node1,wind,-0.19
2017-02-22 09:43:54,node1,wind,0.15
2017-02-22 09:43:56,node1,wind,-0.16
2017-02-22 09:45:12,node1,wind,0.15
2017-02-22 09:45:14,node1,wind,-0.14
2017-02-22 09:45:42,node1,wind,0.15
2017-02-22 09:45:49,node1,wind,-0.15
2017-02-22 09:46:01,node1,wind,-0.11
2017-02-22 09:47:11,node1,wind,0.52
2017-02-22 09:47:13,node1,wind,-0.5
2017-02-22 09:48:11,node1,wind,0.2
2017-02-22 09:48:13,node1,wind,-0.2
2017-02-22 09:48:21,node1,wind,-0.13
2017-02-22 09:49:11,node1,wind,1.01
2017-02-22 09:49:13,node1,wind,-1.04
2017-02-22 09:49:19,node1,wind,0.12
2017-02-22 09:49:21,node1,wind,-0.12
2017-02-22 09:50:22,node1,wind,0.11
2017-02-22 09:52:40,node1,wind,-0.12
2017-02-22 09:52:48,node1,wind,0.11
2017-02-22 09:54:15,node1,wind,-0.16
2017-02-22 09:54:33,node1,wind,0.12
2017-02-22 09:54:35,node1,wind,-0.1
2017-02-22 09:56:23,node1,wind,0.53
2017-02-22 09:56:25,node1,wind,-0.44
2017-02-22 09:56:27,node1,wind,-0.1
2017-02-22 09:57:11,node1,wind,1.03
2017-02-22 09:57:13,node1,wind,-1.0
2017-02-22 09:57:23,node1,wind,0.13
2017-02-22 09:57:27,node1,wind,-0.11
2017-02-22 09:58:26,node1,wind,0.16
2017-02-22 09:58:28,node1,wind,-0.18
2017-02-22 09:59:26,node1,wind,-0.15
2017-02-22 09:59:52,node1,wind,-0.12
2017-02-22 10:00:20,node1,wind,-0.11
2017-02-22 10:01:54,node1,wind,0.11
2017-02-22 10:01:56,node1,wind,-0.14
2017-02-22 10:02:30,node1,wind,-0.12
2017-02-22 10:03:29,node1,wind,-0.16
2017-02-22 10:03:57,node1,wind,0.17
2017-02-22 10:04:01,node1,wind,-0.11
2017-02-22 10:04:35,node1,wind,0.11
2017-02-22 10:04:37,node1,wind,-0.17
2017-02-22 10:04:45,node1,wind,0.11
2017-02-22 10:04:51,node1,wind,0.37
2017-02-22 10:04:53,node1,wind,-0.3
2017-02-22 10:04:55,node1,tmp,-0.49
2017-02-22 10:04:57,node1,wind,-0.16
2017-02-22 10:05:25,node1,wind,0.13
2017-02-22 10:05:27,node1,wind,-0.13
2017-02-22 10:05:39,node1,wind,0.21
2017-02-22 10:05:43,node1,wind,-0.12
2017-02-22 10:06:01,node1,wind,-0.11
2017-02-22 10:06:13,node1,wind,0.12
2017-02-22 10:06:47,node1,wind,0.1
2017-02-22 10:06:49,node1,wind,-0.12
2017-02-22 10:07:00,node1,wind,0.22
2017-02-22 10:07:02,node1,wind,-0.24
2017-02-22 10:07:04,node1,wind,0.11
2017-02-22 10:07:06,node1,wind,-0.14
2017-02-22 10:07:14,node1,wind,-0.19
2017-02-22 10:07:18,node1,wind,0.15
2017-02-22 10:07:38,node1,wind,0.2
2017-02-22 10:07:40,node1,wind,-0.15
2017-02-22 10:07:48,node1,tmp,-0.49
2017-02-22 10:09:06,node1,tmp,-0.49
2017-02-22 10:09:30,node1,wind,0.13
2017-02-22 10:09:32,node1,wind,-0.11
2017-02-22 10:09:58,node1,wind,-0.1
2017-02-22 10:10:00,node1,wind,0.23
2017-02-22 10:10:02,node1,wind,-0.16
2017-02-22 10:10:10,node1,wind,0.15
2017-02-22 10:10:12,node1,wind,-0.18
2017-02-22 10:35:22,node1,wind,0.1
2017-02-22 10:38:17,node1,wind,1.03
2017-02-22 10:38:19,node1,tmp,-0.6
2017-02-22 10:38:19,node1,wind,-0.48
2017-02-22 10:38:21,node1,wind,-0.39
2017-02-22 10:38:23,node1,wind,-0.14
2017-02-22 10:40:17,node1,wind,0.97
2017-02-22 10:40:19,node1,wind,-0.88
2017-02-22 10:40:23,node1,wind,-0.17
2017-02-22 10:41:12,node1,wind,0.15
2017-02-22 10:41:14,node1,wind,-0.11
2017-02-22 10:42:12,node1,wind,0.11
2017-02-22 10:43:34,node1,wind,0.11
2017-02-22 10:43:36,node1,wind,-0.11
2017-02-22 10:43:50,node1,wind,0.16
2017-02-22 10:43:52,node1,wind,-0.18
2017-02-22 10:46:53,node1,tmp,-0.49
2017-02-22 10:50:04,node1,wind,0.74
2017-02-22 10:50:06,node1,tmp,-0.73
2017-02-22 10:50:06,node1,wind,0.98
2017-02-22 10:50:08,node1,tmp,-0.6
2017-02-22 10:50:08,node1,wind,-0.91
2017-02-22 10:50:10,node1,wind,-0.65
2017-02-22 10:50:12,node1,wind,0.39
2017-02-22 10:50:14,node1,wind,-0.36
2017-02-22 10:50:16,node1,wind,-0.13
2017-02-22 10:50:48,node1,tmp,-0.49
2017-02-22 10:50:48,node1,wind,0.49
2017-02-22 10:50:50,node1,tmp,-0.48
2017-02-22 10:50:50,node1,wind,-0.14
2017-02-22 10:50:52,node1,wind,-0.24
2017-02-22 10:50:54,node1,wind,-0.11
